م,العملاء,,رصيد العملاء,,م,الموردين,,رصيد الموردين,,,,,,2832097.1,0
3,مورد,المؤسسة  أبو حسين,تحويل بنكي,,1,10000,,سداد,10000,46144,,السبت,,,
6,مورد,المؤسسة  أبو حسين,تحويل بنكي,,1,239700,,سداد,239700,46145,,الأحد,,,
5,مورد,المؤسسة  أبو حسين,تحويل بنكي,,1,300000,,سداد,300000,46146,,الإثنين,,,
5,مورد,المؤسسة  أبو حسين,تحويل بنكي,,1,200000,,سداد,200000,46147,,الثلاثاء,,,
7,مورد,المؤسسة  أبو حسين,تحويل بنكي,,1,115000,,سداد,115000,46147,,الثلاثاء,,,
4,مورد,المؤسسة  أبو حسين,شراء,ذرة,16.78,14100,,تحصيل,236598,46148,,الأربعاء,,,
7,مورد,المؤسسة  أبو حسين,شراء,ذرة,53.04,13650,,تحصيل,723996,46148,,الأربعاء,,,
19,مورد,المؤسسة  أبو حسين,تحويل بنكي,,1,250000,,سداد,250000,46148,,الأربعاء,,,
8,مورد,المؤسسة  أبو حسين,شراء,ذرة,15.18,13600,,تحصيل,206448,46151,,السبت,,,
,مورد,المؤسسة  أبو حسين,تحويل بنكي,,1,294989,,سداد,294989,46152,,الأحد,,,
,مورد,المؤسسة  أبو حسين,تحويل بنكي,,1,131000,,سداد,131000,46152,,الأحد,,,
,مورد,المؤسسة  أبو حسين,تحويل بنكي,,1,950000,,سداد,950000,46152,,الأحد,,,
1,مورد,المؤسسة  أبو حسين,شراء,ذرة,57.77,13500,,تحصيل,779895,46153,,الإثنين,,,
4,مورد,المؤسسة  أبو حسين,شراء,ذرة,15.37,13500,,تحصيل,207495,46153,,الإثنين,,,
7,مورد,المؤسسة  أبو حسين,تحويل بنكي,,1,250000,,سداد,250000,46153,,الإثنين,,,
